Timestamp,targetPose/rotation/q/w,targetPose/rotation/q/x,targetPose/rotation/q/y,targetPose/rotation/q/z,targetPose/translation/x,targetPose/translation/y,targetPose/translation/z,AprilTag roll,AprilTag pitch,AprilTag yaw,Tracker_1/rotation/value,Tracker_1/translation/x,Tracker_1/translation/y,Tracker_2/rotation/value,Tracker_2/translation/x,Tracker_2/translation/y,Tracker_3/rotation/value,Tracker_3/translation/x,Tracker_3/translation/y,camera tag range,tag angle [degrees],tracker range,tracker angle [degrees],range error,angle error [degrees]
59.106263,0.027427898,-0.039359312,-0.001152506,-0.99884795,2.231030026,0.013412932,0.203416155,89.99176572,-4.513337375,-93.14551563,-0.030330574,4.359343355,3.846073416,-0.028989778,2.154401819,3.913638031,0.033839734,4.884747364,3.27156736,2.231070345,0.344457546,2.205976463,-1.755128794,0.025093882,-2.09958634
59.126263,0.017593894,0.017143838,0.000174172,-0.999698211,2.248804717,0.013914653,0.20469021,89.98538007,1.964682424,-92.01676291,-0.030330574,4.359343355,3.846073416,-0.028989778,2.154401819,3.913638031,0.033839734,4.884747364,3.27156736,2.248847766,0.354517551,2.205976463,-1.755128794,0.042871303,-2.109646345
59.146263,0.016461447,-0.001186329,-9.30665E-05,-0.999863793,2.243265209,0.013672463,0.204298794,89.99157461,-0.136100441,-91.88641943,-0.030330574,4.359343355,3.846073416,-0.028989778,2.154401819,3.913638031,0.033839734,4.884747364,3.27156736,2.243306875,0.349207353,2.205976463,-1.755128794,0.037330412,-2.104336147
59.166263,0.016461447,-0.001186329,-9.30665E-05,-0.999863793,2.243265209,0.013672463,0.204298794,89.99157461,-0.136100441,-91.88641943,-0.030330574,4.359343355,3.846073416,-0.028989778,2.154401819,3.913638031,0.033839734,4.884747364,3.27156736,2.243306875,0.349207353,2.205976463,-1.755128794,0.037330412,-2.104336147
59.186263,0.025378002,-0.017806423,-0.000197873,-0.999519309,2.238048822,0.013493415,0.203911003,90.02913772,-2.040491687,-92.90939731,-0.030330574,4.359343355,3.846073416,-0.028989778,2.154401819,3.913638031,0.033839734,4.884747364,3.27156736,2.238089498,0.345437668,2.205976463,-1.755128794,0.032113035,-2.100566463
59.206263,0.025378002,-0.017806423,-0.000197873,-0.999519309,2.238048822,0.013493415,0.203911003,90.02913772,-2.040491687,-92.90939731,-0.030239473,4.359272618,3.845827254,-0.029072948,2.154221246,3.91317631,0.033921555,4.884977245,3.27172703,2.238089498,0.345437668,2.206079656,-1.749445585,0.032009842,-2.094883253
59.226263,0.016176043,-0.044922822,-0.000726928,-0.998859223,2.228752552,0.013389269,0.203318258,90.0000661,-5.150183774,-91.8555957,-0.030239473,4.359272618,3.845827254,-0.029072948,2.154221246,3.91317631,0.033921555,4.884977245,3.27172703,2.22879277,0.34420122,2.206079656,-1.749445585,0.022713113,-2.093646806
59.246263,0.03634486,-0.011828839,-0.001441086,-0.999268259,2.238932323,0.013491717,0.203944997,89.88421678,-1.360622963,-94.16465268,-0.030239473,4.359272618,3.845827254,-0.029072948,2.154221246,3.91317631,0.033921555,4.884977245,3.27172703,2.238972973,0.345257909,2.206079656,-1.749445585,0.032893317,-2.094703494
59.266263,0.018671171,-0.006048877,-0.000225648,-0.999807355,2.242225835,0.013647772,0.204252963,89.98708862,-0.693516418,-92.13964404,-0.030239473,4.359272618,3.845827254,-0.029072948,2.154221246,3.91317631,0.033921555,4.884977245,3.27172703,2.242267369,0.348738329,2.206079656,-1.749445585,0.036187713,-2.098183914
59.286263,0.024191678,-0.016540636,-0.000473259,-0.999570381,2.238923547,0.013545982,0.203916858,89.99164059,-1.896261076,-92.77267393,-0.030239473,4.359272618,3.845827254,-0.029072948,2.154221246,3.91317631,0.033921555,4.884977245,3.27172703,2.238964525,0.346647903,2.206079656,-1.749445585,0.032884868,-2.096093488
59.306263,0.027180653,-0.020751548,-0.00070945,-0.99941487,2.236444238,0.013492662,0.203678192,89.98337053,-2.379454467,-93.11538357,-0.030239473,4.359272618,3.845827254,-0.029072948,2.154221246,3.91317631,0.033921555,4.884977245,3.27172703,2.236484939,0.345666221,2.206079656,-1.749445585,0.030405283,-2.095111806
59.326263,0.035407825,-0.018273544,-0.001050175,-0.999205315,2.237571439,0.013463103,0.20386139,89.95386729,-2.097059076,-94.05812215,-0.030177894,4.359324355,3.845790277,-0.028962732,2.154310084,3.913495199,0.034088196,4.885149128,3.272759929,2.237611942,0.344735228,2.206053465,-1.758713297,0.031558477,-2.103448526
59.346263,0.020593263,-0.020199952,-0.000286077,-0.999583812,2.238037222,0.013550997,0.203866875,90.0149119,-2.315085554,-92.36076408,-0.030177894,4.359324355,3.845790277,-0.028962732,2.154310084,3.913495199,0.034088196,4.885149128,3.272759929,2.238078246,0.346913565,2.206053465,-1.758713297,0.032024781,-2.105626863
59.366263,0.012177806,-0.032508142,0.000186484,-0.999397262,2.234556944,0.013574987,0.203611276,90.0668622,-3.725277236,-91.39842063,-0.030177894,4.359324355,3.845790277,-0.028962732,2.154310084,3.913495199,0.034088196,4.885149128,3.272759929,2.234598178,0.348068943,2.206053465,-1.758713297,0.028544713,-2.10678224
59.386263,0.012177806,-0.032508142,0.000186484,-0.999397262,2.234556944,0.013574987,0.203611276,90.0668622,-3.725277236,-91.39842063,-0.030177894,4.359324355,3.845790277,-0.028962732,2.154310084,3.913495199,0.034088196,4.885149128,3.272759929,2.234598178,0.348068943,2.206053465,-1.758713297,0.028544713,-2.10678224
59.406263,0.024660644,-0.021017525,-0.00061033,-0.999474734,2.237564009,0.013523256,0.203847185,89.98948222,-2.409600855,-92.82659202,-0.030285026,4.359583268,3.846037367,-0.028919527,2.154487011,3.913099243,0.034055362,4.885296435,3.272646768,2.237604874,0.346276593,2.206115771,-1.741955034,0.031489103,-2.088231627
59.426263,0.0274988,-0.023467796,-0.000749914,-0.999346044,2.236323846,0.013474575,0.203773924,89.98805935,-2.690804827,-93.15211644,-0.030285026,4.359583268,3.846037367,-0.028919527,2.154487011,3.913099243,0.034055362,4.885296435,3.272646768,2.23636444,0.345221427,2.206115771,-1.741955034,0.030248669,-2.087176461
59.446263,0.003204679,-0.014179456,0.000743718,-0.999894054,2.240640583,0.013735464,0.204176479,90.09045831,-1.624618389,-90.36854942,-0.030285026,4.359583268,3.846037367,-0.028919527,2.154487011,3.913099243,0.034055362,4.885296435,3.272646768,2.240682683,0.351227349,2.206115771,-1.741955034,0.034566911,-2.093182383
59.466263,0.018013016,-0.022570713,-0.000638909,-0.999582756,2.236101226,0.01359341,0.203732499,89.97337887,-2.587532235,-92.0641765,-0.030285026,4.359583268,3.846037367,-0.028919527,2.154487011,3.913099243,0.034055362,4.885296435,3.272646768,2.236142543,0.348300616,2.206115771,-1.741955034,0.030026772,-2.09025565
59.486263,0.023243407,-0.022912998,-0.00042399,-0.999467137,2.236634497,0.013542258,0.203704188,90.01248207,-2.626285873,-92.66472408,-0.030285026,4.359583268,3.846037367,-0.028919527,2.154487011,3.913099243,0.034055362,4.885296435,3.272646768,2.236675494,0.34690727,2.206115771,-1.741955034,0.030559722,-2.088862304
59.506263,0.028104243,-0.024815047,-0.000837633,-0.999296584,2.236869334,0.013486831,0.20389046,89.98397919,-2.845461871,-93.22152882,-0.030285026,4.359583268,3.846037367,-0.028919527,2.154487011,3.913099243,0.034055362,4.885296435,3.272646768,2.236909992,0.345451166,2.206115771,-1.741955034,0.03079422,-2.0874062
59.526263,0.003398348,0.004268633,0.001447408,-0.999984067,2.24898163,0.013944356,0.204808174,90.16420205,0.48971116,-90.38872493,-0.030517854,4.359575411,3.84628587,-0.028920143,2.15414306,3.913120937,0.034085688,4.885150719,3.272419257,2.249024859,0.35524635,2.206444828,-1.735802783,0.042580031,-2.091049133
59.546263,0.003398348,0.004268633,0.001447408,-0.999984067,2.24898163,0.013944356,0.204808174,90.16420205,0.48971116,-90.38872493,-0.030517854,4.359575411,3.84628587,-0.028920143,2.15414306,3.913120937,0.034085688,4.885150719,3.272419257,2.249024859,0.35524635,2.206444828,-1.735802783,0.042580031,-2.091049133
59.566263,0.032119208,-0.021886981,-0.000999846,-0.999243873,2.236078931,0.013480962,0.203670892,89.96603713,-2.51065021,-93.68136324,-0.030517854,4.359575411,3.84628587,-0.028920143,2.15414306,3.913120937,0.034085688,4.885150719,3.272419257,2.236119568,0.345422912,2.206444828,-1.735802783,0.029674739,-2.081225695
59.586263,0.032119208,-0.021886981,-0.000999846,-0.999243873,2.236078931,0.013480962,0.203670892,89.96603713,-2.51065021,-93.68136324,-0.030517854,4.359575411,3.84628587,-0.028920143,2.15414306,3.913120937,0.034085688,4.885150719,3.272419257,2.236119568,0.345422912,2.206444828,-1.735802783,0.029674739,-2.081225695
59.606263,0.060510798,-0.028912397,-0.003133472,-0.997743804,2.227636217,0.013229075,0.202975873,89.84195311,-3.329242266,-96.93661159,-0.030517854,4.359575411,3.84628587,-0.028920143,2.15414306,3.913120937,0.034085688,4.885150719,3.272419257,2.227675498,0.340253613,2.206444828,-1.735802783,0.021230669,-2.076056396
59.626263,0.010036014,-0.006586982,0.00010095,-0.999927937,2.241908355,0.013683866,0.204231812,90.0191442,-0.754663841,-91.1502128,-0.030517854,4.359575411,3.84628587,-0.028920143,2.15414306,3.913120937,0.034085688,4.885150719,3.272419257,2.241950115,0.349710121,2.206444828,-1.735802783,0.035505287,-2.085512904
59.646263,0.030803078,-0.028576786,-0.001542309,-0.999115688,2.233622401,0.013469655,0.203599137,89.92416613,-3.278996274,-93.52960769,-0.030333832,4.359635786,3.84603678,-0.028839989,2.154412828,3.913211009,0.034025322,4.885256884,3.272797019,2.233663014,0.345512745,2.206245832,-1.744771428,0.027417182,-2.090284173
59.666263,0.019756826,-0.031753617,-0.00060652,-0.999300259,2.23321476,0.013573899,0.203547007,90.00244055,-3.639971495,-92.26533325,-0.030333832,4.359635786,3.84603678,-0.028839989,2.154412828,3.913211009,0.034025322,4.885256884,3.272797019,2.233256012,0.348250219,2.206245832,-1.744771428,0.02701018,-2.093021647
59.686263,0.034700411,-0.037198923,-0.001510007,-0.998704081,2.230834578,0.013395787,0.203359027,89.97503783,-4.267106311,-93.97900296,-0.030333832,4.359635786,3.84603678,-0.028839989,2.154412828,3.913211009,0.034025322,4.885256884,3.272797019,2.230874797,0.344047395,2.206245832,-1.744771428,0.024628965,-2.088818823
59.706263,0.013939604,-0.030614149,-4.99781E-05,-0.999434069,2.233829174,0.013540719,0.203477577,90.0432591,-3.508409559,-91.59948671,-0.030333832,4.359635786,3.84603678,-0.028839989,2.154412828,3.913211009,0.034025322,4.885256884,3.272797019,2.233870213,0.347303434,2.206245832,-1.744771428,0.027624381,-2.092074862
59.726263,0.023720862,-0.013598432,-0.0006257,-0.999625936,2.239570415,0.013565606,0.20397967,89.9652774,-1.559576014,-92.71824487,-0.030333832,4.359635786,3.84603678,-0.028839989,2.154412828,3.913211009,0.034025322,4.885256884,3.272797019,2.239611499,0.347049809,2.206245832,-1.744771428,0.033365667,-2.091821237
59.746263,0.035011062,-0.045301097,-0.001541495,-0.998358483,2.227347546,0.013351106,0.203101082,90.00541663,-5.195905312,-94.01716832,-0.030332103,4.359296811,3.84587489,-0.028868808,2.154270021,3.913397801,0.034006533,4.884941714,3.272122642,2.22738756,0.343436692,2.2060604,-1.753978326,0.02132716,-2.097415018
59.766263,0.01427819,-0.025839319,-0.000459902,-0.999564031,2.236303968,0.013587809,0.203839769,89.98958545,-2.961748253,-91.63649308,-0.030332103,4.359296811,3.84587489,-0.028868808,2.154270021,3.913397801,0.034006533,4.884941714,3.272122642,2.236345247,0.348125536,2.2060604,-1.753978326,0.030284847,-2.102103862
59.786263,0.01427819,-0.025839319,-0.000459902,-0.999564031,2.236303968,0.013587809,0.203839769,89.98958545,-2.961748253,-91.63649308,-0.030332103,4.359296811,3.84587489,-0.028868808,2.154270021,3.913397801,0.034006533,4.884941714,3.272122642,2.236345247,0.348125536,2.2060604,-1.753978326,0.030284847,-2.102103862
59.806263,0.039177244,-0.024148908,-0.001492798,-0.99893931,2.2343252,0.013415333,0.203545962,89.93745988,-2.772108999,-94.49033309,-0.030332103,4.359296811,3.84587489,-0.028868808,2.154270021,3.913397801,0.034006533,4.884941714,3.272122642,2.234365474,0.344011115,2.2060604,-1.753978326,0.028305074,-2.097989441
59.826263,0.03390768,-0.03738012,-0.001488843,-0.998724576,2.23079065,0.013393396,0.203373446,89.97477989,-4.287769039,-93.88805799,-0.030332103,4.359296811,3.84587489,-0.028868808,2.154270021,3.913397801,0.034006533,4.884941714,3.272122642,2.230830855,0.343992757,2.2060604,-1.753978326,0.024770456,-2.097971083
59.846263,0.005418504,-0.01900807,0.000630071,-0.999804449,2.239017152,0.013734664,0.204031832,90.0840498,-2.177871609,-90.62262777,-0.030536185,4.359394205,3.846113046,-0.02880553,2.154153699,3.913116865,0.033958627,4.884988566,3.271842812,2.239059278,0.351461526,2.20625819,-1.740334145,0.032801087,-2.091795671
59.866263,0.024846957,0.004166879,-0.00031491,-0.999682533,2.246608451,0.013865617,0.20457007,89.95205965,0.476446415,-92.84776874,-0.030536185,4.359394205,3.846113046,-0.02880553,2.154153699,3.913116865,0.033958627,4.884988566,3.271842812,2.246651238,0.353613583,2.20625819,-1.740334145,0.040393048,-2.093947728
59.886263,0.024846957,0.004166879,-0.00031491,-0.999682533,2.246608451,0.013865617,0.20457007,89.95205965,0.476446415,-92.84776874,-0.030536185,4.359394205,3.846113046,-0.02880553,2.154153699,3.913116865,0.033958627,4.884988566,3.271842812,2.246651238,0.353613583,2.20625819,-1.740334145,0.040393048,-2.093947728
59.906263,0.00538705,-0.018502089,0.000678347,-0.999814079,2.238867078,0.013726631,0.204008947,90.08920095,-2.119853921,-90.61906962,-0.030536185,4.359394205,3.846113046,-0.02880553,2.154153699,3.913116865,0.033958627,4.884988566,3.271842812,2.238909157,0.351279526,2.20625819,-1.740334145,0.032650967,-2.091613671
59.926263,0.022156371,-0.015762529,-0.000622844,-0.999630057,2.238566713,0.013593511,0.203938486,89.96865816,-1.807465714,-92.53896247,-0.030536185,4.359394205,3.846113046,-0.02880553,2.154153699,3.913116865,0.033958627,4.884988566,3.271842812,2.238607986,0.347919599,2.20625819,-1.740334145,0.032349795,-2.088253744
59.946263,0.012779406,-0.00320578,3.63946E-05,-0.9999132,2.239885296,0.013668962,0.203753868,90.00886492,-0.367272699,-91.46448784,-0.030536185,4.359394205,3.846113046,-0.02880553,2.154153699,3.913116865,0.033958627,4.884988566,3.271842812,2.239927003,0.349644743,2.20625819,-1.740334145,0.033668813,-2.089978888
59.966263,0.016517151,-0.040596153,-0.000501527,-0.99903898,2.231322281,0.013464283,0.203462374,90.01948609,-4.653569799,-91.89516591,-0.03033107,4.359313308,3.8458961,-0.028846624,2.154417182,3.9134189,0.033936592,4.88474999,3.271094829,2.231362903,0.345730985,2.205929794,-1.754079314,0.02543311,-2.099810299
59.986263,0.031234701,-0.018026034,-0.001209546,-0.999348784,2.237486193,0.01351616,0.203810239,89.92595761,-2.069065075,-93.57906282,-0.03033107,4.359313308,3.8458961,-0.028846624,2.154417182,3.9134189,0.033936592,4.88474999,3.271094829,2.237527017,0.346106937,2.205929794,-1.754079314,0.031597223,-2.100186251
60.006263,0.02781789,-0.038056921,-0.00120727,-0.99888757,2.231109441,0.013423467,0.203399548,89.98307573,-4.364217882,-93.1897759,-0.03033107,4.359313308,3.8458961,-0.028846624,2.154417182,3.9134189,0.033936592,4.88474999,3.271094829,2.231149822,0.344715815,2.205929794,-1.754079314,0.025220029,-2.098795129
60.026263,0.02781789,-0.038056921,-0.00120727,-0.99888757,2.231109441,0.013423467,0.203399548,89.98307573,-4.364217882,-93.1897759,-0.03033107,4.359313308,3.8458961,-0.028846624,2.154417182,3.9134189,0.033936592,4.88474999,3.271094829,2.231149822,0.344715815,2.205929794,-1.754079314,0.025220029,-2.098795129
60.046263,-0.005005244,-0.025096693,0.001025586,-0.999671972,2.236998325,0.013689785,0.203853465,90.10322065,-2.876722544,-89.42884967,-0.03033107,4.359313308,3.8458961,-0.028846624,2.154417182,3.9134189,0.033936592,4.88474999,3.271094829,2.237040213,0.35062929,2.205929794,-1.754079314,0.03111042,-2.104708604
60.066263,0.024382592,-0.034217418,-0.000716339,-0.999116682,2.232610608,0.013458071,0.203454798,90.0136228,-3.922628799,-92.796421,-0.030268004,4.35919965,3.845689722,-0.029060753,2.153918402,3.913327774,0.033871602,4.884751347,3.271069017,2.23265117,0.345372055,2.206318265,-1.756764775,0.026332905,-2.10213683
60.086263,0.024382592,-0.034217418,-0.000716339,-0.999116682,2.232610608,0.013458071,0.203454798,90.0136228,-3.922628799,-92.796421,-0.030268004,4.35919965,3.845689722,-0.029060753,2.153918402,3.913327774,0.033871602,4.884751347,3.271069017,2.23265117,0.345372055,2.206318265,-1.756764775,0.026332905,-2.10213683
60.106263,0.016018246,-0.035221111,-0.000204633,-0.999251143,2.233840175,0.013514932,0.203648825,90.04132114,-4.036734019,-91.83823034,-0.030268004,4.35919965,3.845689722,-0.029060753,2.153918402,3.913327774,0.033871602,4.884751347,3.271069017,2.233881058,0.34664034,2.206318265,-1.756764775,0.027562793,-2.103405115
60.126263,0.033504177,-0.0390313,-0.001395841,-0.998675162,2.230138466,0.013380308,0.203293053,89.99008273,-4.476644376,-93.84256015,-0.030268004,4.35919965,3.845689722,-0.029060753,2.153918402,3.913327774,0.033871602,4.884751347,3.271069017,2.230178605,0.343757115,2.206318265,-1.756764775,0.02386034,-2.10052189
60.146263,0.028078355,-0.012248773,-0.000946791,-0.999530228,2.238740921,0.013562966,0.203913129,89.93094686,-1.40613408,-93.21736098,-0.030268004,4.35919965,3.845689722,-0.029060753,2.153918402,3.913327774,0.033871602,4.884751347,3.271069017,2.238782005,0.347110817,2.206318265,-1.756764775,0.03246374,-2.103875592
60.166263,0.008251189,-0.032638326,-2.14827E-05,-0.999433168,2.234136743,0.01364939,0.203697611,90.02846037,-3.740633698,-90.94696078,-0.030344711,4.359386601,3.846088127,-0.028826032,2.154171486,3.913350361,0.033823875,4.884748663,3.271129175,2.234178437,0.350042447,2.206240673,-1.747062055,0.027937764,-2.097104501
60.186263,0.033396744,0.018068608,-0.000892351,-0.999278433,2.247049811,0.013759077,0.204497655,89.82855785,2.066048675,-93.83141488,-0.030344711,4.359386601,3.846088127,-0.028826032,2.154171486,3.913350361,0.033823875,4.884748663,3.271129175,2.247091936,0.350827635,2.206240673,-1.747062055,0.040851262,-2.09788969
60.206263,0.018710337,-0.016534179,-6.11386E-05,-0.999688222,2.240648766,0.01357402,0.20416665,90.02846183,-1.89456293,-92.14493563,-0.030344711,4.359386601,3.846088127,-0.028826032,2.154171486,3.913350361,0.033823875,4.884748663,3.271129175,2.240689882,0.347097927,2.206240673,-1.747062055,0.034449209,-2.094159982
60.226263,0.018710337,-0.016534179,-6.11386E-05,-0.999688222,2.240648766,0.01357402,0.20416665,90.02846183,-1.89456293,-92.14493563,-0.030344711,4.359386601,3.846088127,-0.028826032,2.154171486,3.913350361,0.033823875,4.884748663,3.271129175,2.240689882,0.347097927,2.206240673,-1.747062055,0.034449209,-2.094159982
60.246263,0.043205732,-0.035699183,-0.002162313,-0.99842584,2.228692413,0.013307703,0.203102072,89.92917311,-4.098585606,-94.95319191,-0.030344711,4.359386601,3.846088127,-0.028826032,2.154171486,3.913350361,0.033823875,4.884748663,3.271129175,2.228732143,0.342113686,2.206240673,-1.747062055,0.02249147,-2.08917574
60.266263,0.025894377,-0.008098342,-0.000751356,-0.999631599,2.240457304,0.01360494,0.204056253,89.93795455,-0.929930044,-92.9672034,-0.030344711,4.359386601,3.846088127,-0.028826032,2.154171486,3.913350361,0.033823875,4.884748663,3.271129175,2.240498611,0.347918274,2.206240673,-1.747062055,0.034257937,-2.094980328
